typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","852349","Optical media; recorded, excluding products of Chapter 37","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5684248.324","true","18897.1","false","841665072.101","172222960.37","894462440.778","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","220600","Beverages, fermented; (e.g. cider, perry, mead, sake)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","95728739.798","true","1628120.98","false","0","148674442.698","148674442.698","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290230","Cyclic hydrocarbons; toluene","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","244231992.861","true","9553","false","0","267850883.12800002","267850883.12800002","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","250610","Quartz; other than natural sands","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","193556143.591","true","1808959","false","69516919.51400001","10557641.65","71800665.85","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","240290","Cigars, cigarillos and cheroots; containing tobacco substitutes including the weight of every band, wrapper or attachment thereto","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","133813.42799999999","true","4580","false","4508332.612000001","232328.98200000002","4511004.901000001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","681091","Cement, concrete or artificial stone; prefabricated structural components for building or civil engineering, whether or not reinforced","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","894812204.2399999","true","4507095","false","221066485.12","20453768.765","223700051.691","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","840721","Engines; outboard motors for marine propulsion, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","9111574.599999996","true","9051","false","0","286150404.306","286150404.306","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","482010","Paper and paperboard; registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","63225546.68699998","true","17396.5","false","0","272284549.39900005","272284549.39900005","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300670","Pharmaceutical goods; Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and medical instruments","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2235669.4829999995","true","20876.82","false","142013739.10500002","7531499.660999999","144031748.23600003","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","271012","Petroleum oils and oils from bituminous minerals, not containing biodiesel, not crude, not waste oils; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; light oils and preparations","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","33834183382.544994","true","2475865.79","false","0","28128575648.74699","28128575648.74699","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","441810","Wood; windows, French-windows and their frames","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","127393.11600000001","true","119229","false","0","757693.01","757693.01","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","0203","Meat of swine; fresh, chilled or frozen","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","932820814.8840002","true","56756221","false","2566679127.058999","751944576.403","2856859819.6129985","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","490210","Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing at least four times a week","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2913136.428000001","true","0","false","0","10784467.481999999","10784467.481999999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","860110","Rail locomotives; powered from an external source of electricity","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3035749.693","true","48","false","0","85108950.48600002","85108950.48600002","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290512","Alcohols; saturated monohydric, propan-1-ol (propyl alcohol) and propan-2-ol (isopropyl alcohol)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","76178003.86999996","true","214069.68","false","113628709.392","31263389.369","122022909.31599997","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","620342","Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton (not knitted or crocheted)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","141456678.58200002","true","44154.18","false","0","1595571778.5540006","1595571778.5540006","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","960110","Ivory and articles thereof; worked","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","668.138","true","258","false","77861.604","29565.926","82814.603","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","392329","Plastics; sacks and bags (including cones), for the conveyance or packing of goods, of plastics other than ethylene polymers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","112484378.46900003","true","521680.65","false","0","622311289.2979999","622311289.2979999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","240110","Tobacco, (not stemmed or stripped)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","28624581.786000002","true","232854","false","0","144882870.516","144882870.516","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","810110","Tungsten (wolfram); articles thereof, including waste and scrap, powders","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","817163.987","true","5848","false","32418691.356","16822201.283","35472632.84","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","190110","Food preparations; of flour, meal, starch, malt extract or milk products, suitable for infants or young children, put up for retail sale","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","101894703.559","true","3309015.6","false","877911352.4419999","124436577.20399998","895263890.1529999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","750110","Nickel; nickel mattes","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","14231626.919","true","0","false","0","328145731.92200005","328145731.92200005","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","030721","Molluscs; scallops, whether in shell or not, including queen scallops, of the genera Pecten, Chlamys or Placopecten, live, fresh or chilled","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2948018.861","true","180","false","0","23306482.596","23306482.596","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","852580","Television cameras, digital cameras and video camera recorders","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","121349.31199999999","true","13001.36","false","0","59881140.008","59881140.008","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","170111","Sugars; cane sugar, raw, in solid form, not containing added flavouring or colouring matter","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","445256.26","false","296388","false","1072573.056","171448.685","1072573.056","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","800110","Tin; unwrought, not alloyed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","9130284.936999999","true","644490","false","0","218849557.41000003","218849557.41000003","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","940110","Seats; of a kind used for aircraft","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","409452.7340000001","true","254.25","false","73159407.951","38700476.05899999","79392695.409","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","190230","Food preparations; pasta (excluding stuffed), cooked or otherwise prepared","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","135535378.007","true","5251553.9","false","327554768.8109999","88339601.18800001","352200224.4989999","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","670100","Skins and other parts of birds with their feathers or down; feathers, parts of feathers, down and articles thereof (other than goods of heading no. 0505 and worked quills and scapes)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","360105.825","true","116.07","false","0","12022243.434","12022243.434","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","850710","Electric accumulators; lead-acid, of a kind used for starting piston engines, including separators, whether or not rectangular (including square)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","353879799.802","true","2965406.43","false","0","989924884.6230001","989924884.6230001","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040229","Dairy produce; milk and cream, containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7564577.451","true","3749635.5900000003","false","0","39922048.511","39922048.511","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","220110","Waters; mineral and aerated, including natural or artificial, (not containing added sugar or other sweetening matter nor flavoured)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","766630492.561","true","11814865.93","false","234734859.21899992","60214912.449999996","242212512.23999992","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","810411","Magnesium; unwrought, containing at least 99.8% by weight of magnesium","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","25711043.704","true","67233","false","125694722.17899999","72340393.286","138866454.751","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","550110","Fibres; synthetic filament tow, of nylon or other polyamides","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","658","false","0","false","5157.332","1555.38","5157.332","0","false","true",
"C","M","20220901","2022","9","202209","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","852872","Reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus; incorporating a colour video display or screen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","205632294.58900005","true","99276.66","false","0","4640692515.72","4640692515.72","0","false","true",
