typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","150910","Vegetable oils; olive oil and its fractions, virgin, whether or not refined, but not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","401825.33400000003","true","96321.16","false","1561656.3509999998","798961.6159999999","1561656.3509999998","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","271019","Petroleum oils and oils from bituminous minerals, not containing biodiesel, not crude, not waste oils; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; not light oils and preparations","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","46753395407.439","true","1090356235.77","false","41508496718.207016","12669192684.154001","42031537498.60403","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","640110","Footwear; waterproof with metal toe-cap, rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2503116.5079999994","true","37429.67","false",,"20425241.582000006","20425241.582000006","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","180100","Cocoa beans; whole or broken, raw or roasted","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","331593891.63400006","true","210323.5","false","800389715.4020001","235902894.836","854729162.4710002","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","840721","Engines; outboard motors for marine propulsion, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7697051.091999999","true","86557.33","false","238954018.41099992","148495461.142","265039648.88499993","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","300660","Pharmaceutical goods; chemical contraceptive preparations based on hormones, on other products of heading 2937 or on spermicides","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2606072.623","true","1","false",,"245189218.07700002","245189218.07700002","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","540110","Sewing thread; of synthetic filaments, whether or not put up for retail sale","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","7546294.0649999995","true","115634.42","false","61246291.03199998","18485756.600999996","65737242.760999985","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290919","Ethers; acyclic, and their halogenated, sulphonated, nitrated or nitrosated derivatives, other than diethyl ether","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","673343595.7889998","true","200035.40000000002","false","635572136.406","289152059.263","869165964.8640002","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","220300","Beer; made from malt","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1012234047.3600001","true","3046601.7","false",,"1097252418.734","1097252418.734","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","240110","Tobacco, (not stemmed or stripped)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","22329928.415000003","true","216471.6","false","177659640.617","94217766.86500001","177715767.83200002","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","271012","Petroleum oils and oils from bituminous minerals, not containing biodiesel, not crude, not waste oils; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; light oils and preparations","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","34940428949.46099","true","36365960","false",,"27729849270.784","27729849270.784","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","220600","Beverages, fermented; (egg cider, perry, mead)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","59363567.183000006","true","404852.37","false","96786363.515","36118159.93800001","102452712.306","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300490","Medicaments; consisting of mixed or unmixed products n.e.c. in heading no. 3004, for therapeutic or prophylactic uses, packaged for retail sale","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","259654511.94599992","true","4538249.41","false","31963816092.777992","10346504841.93","32974219490.936993","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290230","Cyclic hydrocarbons; toluene","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","209143333.65100005","true","200488.32","false","186624689.11899993","47903275.544","191548723.35599995","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","820110","Tools, hand; spades and shovels","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","13596078.902999997","true","31654.26","false",,"65828944.334000014","65828944.334000014","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","200520","Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","70012561.95799999","true","124114.92000000001","false",,"220181986.17499998","220181986.17499998","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","220421","Wine; still, in containers holding 2 litres or less","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","308401899.33599997","true","37849705.77","false",,"1662810136.8490002","1662810136.8490002","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","940110","Seats; of a kind used for aircraft","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","484692.53200000006","true","12267.95","false",,"78536119.81100005","78536119.81100005","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","650610","Headgear; safety, whether or not lined or trimmed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","9568014.97","true","1581646.37","false","260514257.5609999","99346296.69299999","280383335.9689999","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","030319","Fish; frozen, salmonidae, n.e.c. in item no. 0303.1, excluding fillets, livers, roes, and other fish meat of heading 0304","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","738374.764","true","954.61","false",,"2283075.155000001","2283075.155000001","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","6201","Overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, men's or boys', other than those of heading no. 6203 (not knitted or crocheted)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","54077162.683","true","10838.02","false",,"1084340946.0740004","1084340946.0740004","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","220110","Waters; mineral and aerated, including natural or artificial, (not containing added sugar or other sweetening matter nor flavoured)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","570712139.5469998","true","3531192.64","false",,"226156500.47699994","226156500.47699994","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","210111","Extracts, essences and concentrates; of coffee, and preparations with a basis of these extracts, essences or concentrates or with a basis of coffee","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","48458396.29799999","true","709738.27","false",,"484845656.64","484845656.64","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","120190","Soya beans; other than seed, whether or not broken","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","10659265288.474998","true","660620","false",,"6432461090.566","6432461090.566","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9101","Wrist-watches, pocket-watches, stop-watches and other watches; with case of precious metal or of metal clad with precious metal","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","46271.912","true","4746.35","false",,"1230253863.67","1230253863.67","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","620342","Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton (not knitted or crocheted)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","90890555.46300001","true","913714.32","false","2011563624.4029996","697178903.6380002","2094595601.6519995","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","260111","Iron ores and concentrates; non-agglomerated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","111565314316.034","true","78757879379","false",,"10602111275.256","10602111275.256","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","847150","Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","25732798.345999997","true","197783.89","false","6653107250.759003","3533950253.034001","7033246426.565002","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","670100","Skins and other parts of birds with their feathers or down; feathers, parts of feathers, down and articles thereof (other than goods of heading no. 0505 and worked quills and scapes)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","218332.39500000002","true","107.8","false",,"8661512.233000001","8661512.233000001","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","851712","Telephones for cellular networks or for other wireless networks","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","5732.998","true","0","false",,"1771726.112","1771726.112","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290110","Acyclic hydrocarbons; saturated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1216747104.2929997","true","182608.57","false",,"501866382.7319999","501866382.7319999","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","251511","Marble and travertine; having a specific gravity of 2.5 or more, crude or roughly trimmed by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","86918291.16100001","true","0","false","28391788.053999998","467030.552","28412356.633999996","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","610910","T-shirts, singlets and other vests; of cotton, knitted or crocheted","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","126813522.32100002","true","723859.05","false","2597013620.2430005","740307144.7810001","2719367712.5470014","0","false","true",
"C","M","20230101","2023","1","202301","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","870840","Vehicle parts; gear boxes and parts thereof","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","321093087.225","true","593459.21","false","4682508401.684999","2344802647.3789997","5338293700.8","0","false","true",
